"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2023-07-28","0","4598045","3048","1510","6095","755"
"2023-07-27","0.76","2440555","3048","802","6095","401"
"2023-07-26","-0.82","1029900","3025","338","6050","169"
"2023-07-25","0.07","13374500","3050","4386","6100","2193"
"2023-07-24","-0.07","5697355","3048","1878","6095","939"
"2023-07-21","0.33","25929840","3050","8514","6100","4257"
"2023-07-20","0.33","23992025","3040","7962","6080","3981"
"2023-07-19","0.73","3739990","3030","1230","6060","615"
"2023-07-18","0.17","5954770","3008","1962","6015","981"
"2023-07-17","0.1","2020215","3003","668","6005","334"
"2023-07-14","0.91","6723065","3000","2264","6000","1132"
"2023-07-13","0.78","48982135","2973","16604","5945","8302"
"2023-07-12","0","5001650","2950","1696","5900","848"
"2023-07-11","0.51","20627695","2950","7026","5900","3513"
"2023-07-10","0.24","8731865","2935","2966","5870","1483"
"2023-07-07","0.1","40666135","2928","13906","5855","6953"
"2023-07-06","0","2848950","2925","974","5850","487"
"2023-07-05","1.21","6792440","2925","2342","5850","1171"
"2023-07-04","-0.34","7975445","2890","2752","5780","1376"
"2023-07-03","0.35","4317850","2900","1492","5800","746"
"2023-06-30","-0.34","12591025","2890","4342","5780","2171"
"2023-06-29","-2.36","13916240","2900","4792","5800","2396"
"2023-06-27","2.48","4947130","2970","1668","5940","834"
"2023-06-26","-2.59","22509050","2898","7774","5795","3887"
"2023-06-23","-0.77","2913735","2975","974","5950","487"
"2023-06-22","3.45","17621335","2998","6078","5995","3039"
"2023-06-21","2.4","19127730","2898","6608","5795","3304"
"2023-06-20","-2.35","21226550","2830","7488","5660","3744"
"2023-06-19","2.66","13507410","2898","4772","5795","2386"
"2023-06-16","0.46","38886545","2823","13812","5645","6906"
"2023-06-15","0.18","21587690","2810","7688","5620","3844"
"2023-06-14","-0.71","29463915","2805","10486","5610","5243"
"2023-06-13","0.78","143130115","2825","50962","5650","25481"
"2023-06-12","0.11","89721025","2803","31544","5605","15772"
"2023-06-09","0","64247805","2800","22932","5600","11466"
"2023-06-08","0","11485300","2800","4102","5600","2051"
"2023-06-07","-1.58","44492500","2800","15856","5600","7928"
"2023-06-06","0","8384920","2845","2944","5690","1472"
"2023-06-05","-1.04","3956120","2845","1384","5690","692"
"2023-06-02","0.88","10089500","2875","3518","5750","1759"
"2023-06-01","-0.18","9033385","2850","3168","5700","1584"
"2023-05-31","-0.7","1193125","2855","416","5710","208"
"2023-05-30","0","7016130","2875","2448","5750","1224"
"2023-05-26","-0.86","4513400","2875","1572","5750","786"
"2023-05-25","0.94","5182415","2900","1800","5800","900"
"2023-05-24","-1.2","8054120","2873","2784","5745","1392"
"2023-05-23","-8.41","16004950","2908","5520","5815","2760"
"2023-05-22","0.86","15597590","3175","4942","6350","2471"
"2023-05-19","0","4720745","3148","1502","6295","751"
"2023-05-17","0.74","10809205","3148","3482","6295","1741"
"2023-05-16","0","27281620","3125","8776","6250","4388"
"2023-05-15","0.81","20733385","3125","6660","6250","3330"
"2023-05-12","0","18569000","3100","5990","6200","2995"
"2023-05-11","0.06","3458700","3100","1116","6200","558"
"2023-05-10","-0.06","9298350","3098","3000","6195","1500"
"2023-05-09","0","10748550","3100","3468","6200","1734"
"2023-05-08","0.06","7414810","3100","2392","6200","1196"
"2023-05-05","-0.06","2163190","3098","698","6195","349"
"2023-05-04","0","8270400","3100","2668","6200","1334"
"2023-05-03","-1.59","2772020","3100","888","6200","444"
"2023-05-02","1.12","11613040","3150","3706","6300","1853"
"2023-04-28","0.55","20559980","3115","6650","6230","3325"
"2023-04-27","-0.86","1171630","3098","378","6195","189"
"2023-04-26","0","2120175","3125","666","6250","333"
"2023-04-25","0.87","28582385","3125","9156","6250","4578"
"2023-04-24","0.16","3919600","3098","1280","6195","640"
"2023-04-20","-0.16","1761475","3093","572","6185","286"
"2023-04-19","0","2787390","3098","904","6195","452"
"2023-04-17","0","922805","3098","298","6195","149"
"2023-04-14","-0.06","2713835","3098","876","6195","438"
"2023-04-13","0.06","576250","3100","186","6200","93"
"2023-04-12","0","1666805","3098","538","6195","269"
"2023-04-11","-0.06","3051865","3098","986","6195","493"
"2023-04-07","0.32","675140","3100","218","6200","109"
"2023-04-06","0.49","1389635","3090","452","6180","226"
"2023-04-05","-0.81","511850","3075","166","6150","83"
"2023-04-04","0","1581045","3100","510","6200","255"
"2023-04-03","0.32","1539350","3100","498","6200","249"
"2023-03-31","-0.32","284980","3090","92","6180","46"
"2023-03-30","-0.8","6908830","3100","2228","6200","1114"
"2023-03-29","0","3487080","3125","1116","6250","558"
"2023-03-28","0","4156250","3125","1330","6250","665"
"2023-03-27","0","1381210","3125","442","6250","221"
"2023-03-24","1.13","33599410","3125","10684","6250","5342"
"2023-03-23","-0.32","7792730","3090","2510","6180","1255"
"2023-03-22","-4.56","16348715","3100","5268","6200","2634"
"2023-03-21","-0.61","5201375","3248","1602","6495","801"
"2023-03-20","-0.21","13804900","3268","4238","6535","2119"
"2023-03-17","0.06","18901370","3275","5804","6550","2902"
"2023-03-16","0.71","3485225","3273","1066","6545","533"
"2023-03-15","-1.52","21843540","3250","6720","6500","3360"
"2023-03-14","0.06","40448940","3300","12258","6600","6129"
"2023-03-13","-0.06","2832880","3298","858","6595","429"
"2023-03-10","1.85","12670215","3300","3878","6600","1939"
"2023-03-09","-0.15","6430420","3240","2034","6480","1017"
"2023-03-08","-0.09","4295840","3245","1332","6490","666"
"2023-03-07","0","4088070","3248","1282","6495","641"
"2023-03-06","0","12612165","3248","4090","6495","2045"
"2023-03-03","5.97","2287640","3248","708","6495","354"
"2023-03-02","-7.49","46788190","3065","15264","6130","7632"
"2023-03-01","-0.21","61483795","3313","20008","6625","10004"
"2023-02-28","-0.09","75580555","3320","24306","6640","12153"
"2023-02-27","3.84","35150235","3323","10808","6645","5404"
"2023-02-24","-2.14","4792320","3200","1498","6400","749"
"2023-02-23","2.19","6459955","3270","2002","6540","1001"
"2023-02-22","1.65","22354970","3200","6984","6400","3492"
"2023-02-21","-4.32","5513990","3148","1778","6295","889"
"2023-02-20","0.67","32337795","3290","10384","6580","5192"
"2023-02-17","0.62","1818730","3268","560","6535","280"
"2023-02-16","0","9614220","3248","2960","6495","1480"
"2023-02-15","0","2454625","3248","760","6495","380"
"2023-02-14","0.78","14715955","3248","4730","6495","2365"
"2023-02-13","1.42","2013040","3223","644","6445","322"
"2023-02-10","2.52","7906555","3178","2550","6355","1275"
"2023-02-09","1.37","24906460","3100","8086","6200","4043"
"2023-02-08","-0.49","1046060","3058","342","6115","171"
"2023-02-07","0","1646705","3073","538","6145","269"
"2023-02-06","0","61450","3073","20","6145","10"
"2023-02-03","-0.87","79430","3073","26","6145","13"
"2023-02-02","3.92","5900125","3100","1990","6200","995"
"2023-02-01","0.44","2965710","2983","998","5965","499"
"2023-01-31","0","12848945","2970","4372","5940","2186"
"2023-01-30","-0.1","1050640","2970","354","5940","177"
"2023-01-27","0","4158950","2973","1406","5945","703"
"2023-01-26","1.54","1291400","2973","440","5945","220"
"2023-01-25","0","11414830","2928","3902","5855","1951"
"2023-01-24","0.97","13688055","2928","4684","5855","2342"
"2023-01-23","0","25721745","2900","8848","5800","4424"
"2023-01-20","0.69","1538525","2900","530","5800","265"
"2023-01-19","-0.69","3969260","2880","1368","5760","684"
"2023-01-18","0.87","9166015","2900","3144","5800","1572"
"2023-01-17","0","22669945","2875","7894","5750","3947"
"2023-01-16","0","6532000","2875","2272","5750","1136"
"2023-01-13","-0.86","24941840","2875","8598","5750","4299"
"2023-01-12","5.65","1107500","2900","380","5800","190"
"2023-01-11","-6.89","11571675","2745","4020","5490","2010"
"2023-01-10","1.66","16276925","2948","5562","5895","2781"
"2023-01-09","-1.63","1030890","2900","352","5800","176"
"2023-01-06","-0.07","74918210","2948","25426","5895","12713"
"2023-01-05","-0.27","703130","2950","238","5900","119"
"2023-01-04","-0.5","308450","2958","104","5915","52"
"2023-01-03","-0.5","957740","2973","326","5945","163"
"2023-01-02","0.44","2203655","2988","736","5975","368"
"2022-12-30","-0.83","5328850","2975","1848","5950","924"
"2022-12-29","0.84","13164350","3000","4400","6000","2200"
"2022-12-28","-0.83","791950","2975","264","5950","132"
"2022-12-27","4.35","19088150","3000","6614","6000","3307"
"2022-12-23","0.52","6158300","2875","2144","5750","1072"
"2022-12-22","0","16571760","2860","5884","5720","2942"
"2022-12-21","0","35452960","2860","12598","5720","6299"
"2022-12-20","-0.52","1939080","2860","678","5720","339"
"2022-12-19","0.17","4879220","2875","1764","5750","882"
"2022-12-16","0","2092100","2870","730","5740","365"
"2022-12-15","0","1305200","2870","460","5740","230"
"2022-12-14","-0.17","631450","2870","220","5740","110"
"2022-12-13","0","333440","2875","116","5750","58"
"2022-12-12","-1.98","626250","2875","216","5750","108"
"2022-12-09","-0.17","622720","2933","212","5865","106"
"2022-12-08","-0.07","574250","2938","200","5875","100"
"2022-12-07","-0.34","200420","2940","68","5880","34"
"2022-12-06","-0.84","5676050","2950","2052","5900","1026"
"2022-12-05","4.39","13394110","2975","4730","5950","2365"
"2022-12-02","-4.14","1817350","2850","636","5700","318"
"2022-12-01","-0.07","5374945","2973","1822","5945","911"
"2022-11-30","0.17","1604860","2975","544","5950","272"
"2022-11-29","-1","8776320","2970","2956","5940","1478"
"2022-11-28","0.84","1111200","3000","372","6000","186"
"2022-11-25","-0.83","6754550","2975","2322","5950","1161"
"2022-11-24","0","4448320","3000","1490","6000","745"
"2022-11-23","1.69","3176200","3000","1076","6000","538"
"2022-11-22","0","1787450","2950","604","5900","302"
"2022-11-21","-1.5","2488530","2950","834","5900","417"
"2022-11-18","-0.17","1402660","2995","468","5990","234"
"2022-11-17","0.23","21834065","3000","7280","6000","3640"
"2022-11-16","-0.17","251370","2993","84","5985","42"
"2022-11-14","0","129595","2998","44","5995","22"
"2022-11-11","-0.07","713980","2998","238","5995","119"
"2022-11-10","0","1158000","3000","386","6000","193"
"2022-11-09","0","19469170","3000","6534","6000","3267"
"2022-11-08","1.52","264000","3000","88","6000","44"
"2022-11-07","-1.6","15035265","2955","5072","5910","2536"
"2022-11-04","-1.54","24260070","3003","8068","6005","4034"
"2022-11-03","1.5","5735830","3050","1886","6100","943"
"2022-11-02","0","16913750","3005","5620","6010","2810"
"2022-10-31","-1.41","2973820","3005","990","6010","495"
"2022-10-28","3.32","6008475","3048","1970","6095","985"
"2022-10-27","-3.28","662935","2950","224","5900","112"
"2022-10-26","6.16","13974870","3050","4810","6100","2405"
"2022-10-25","2.42","909405","2873","318","5745","159"
"2022-10-24","0.07","711300","2805","254","5610","127"
"2022-10-21","0.11","1797750","2803","650","5605","325"
"2022-10-20","1.08","18241740","2800","6524","5600","3262"
"2022-10-19","0","1329450","2770","480","5540","240"
"2022-10-18","0.54","9460935","2770","3410","5540","1705"
"2022-10-17","-3.33","23818950","2755","8586","5510","4293"
"2022-10-14","-0.87","7898650","2850","2824","5700","1412"
"2022-10-13","0","9559335","2875","3326","5750","1663"
"2022-10-12","-0.96","15378205","2875","5368","5750","2684"
"2022-10-11","0.1","7147800","2903","2466","5805","1233"
"2022-10-10","-1.36","13836580","2900","5024","5800","2512"
"2022-10-07","-2","2148520","2940","728","5880","364"
"2022-10-06","3.45","442000","3000","148","6000","74"
"2022-10-05","-1.69","9143310","2900","3124","5800","1562"
"2022-10-04","0","6397275","2950","2170","5900","1085"
"2022-10-03","0","35872875","2950","12160","5900","6080"
"2022-09-30","-2.48","57086040","2950","19182","5900","9591"
"2022-09-29","-0.33","987780","3025","328","6050","164"
"2022-09-28","0","534160","3035","176","6070","88"
"2022-09-27","0.33","16857305","3035","5580","6070","2790"
"2022-09-26","-0.75","455625","3025","150","6050","75"
"2022-09-23","0","3175495","3048","1042","6095","521"
"2022-09-22","0","3246865","3048","1068","6095","534"
"2022-09-21","-0.23","13548160","3048","4442","6095","2221"
"2022-09-20","-3.02","10338260","3055","3364","6110","1682"
"2022-09-19","-5.35","535350","3150","166","6300","83"
"2022-09-16","7.42","7086810","3328","2166","6655","1083"
"2022-09-15","-0.06","2026140","3098","654","6195","327"
"2022-09-14","0","111600","3100","36","6200","18"
"2022-09-13","1.64","3242575","3100","1064","6200","532"
"2022-09-12","0","9461100","3050","3102","6100","1551"
"2022-09-09","-0.16","9310600","3050","3052","6100","1526"
"2022-09-08","0.16","1998035","3055","654","6110","327"
"2022-09-07","0","152500","3050","50","6100","25"
"2022-09-06","1.33","3696170","3050","1226","6100","613"
"2022-09-05","-1.31","5081955","3010","1672","6020","836"
"2022-09-02","0","4971090","3050","1630","6100","815"
"2022-09-01","1.16","1523700","3050","500","6100","250"
"2022-08-31","0","2280295","3015","756","6030","378"
"2022-08-30","0.4","2728940","3015","906","6030","453"
"2022-08-29","-0.4","5669950","3003","1876","6005","938"
"2022-08-26","0","1423080","3015","472","6030","236"
"2022-08-25","0","5835440","3015","1936","6030","968"
"2022-08-24","0.4","2550690","3015","846","6030","423"
"2022-08-23","0.1","474340","3003","158","6005","79"
"2022-08-22","0","8413745","3000","2804","6000","1402"
"2022-08-19","0","1995340","3000","660","6000","330"
"2022-08-18","0","11473025","3000","3824","6000","1912"
"2022-08-17","0","2532000","3000","844","6000","422"
"2022-08-16","-1.64","1756030","3000","580","6000","290"
"2022-08-12","0.16","6131400","3050","2014","6100","1007"
"2022-08-11","-0.16","6071390","3045","2002","6090","1001"
"2022-08-10","0","553250","3050","182","6100","91"
"2022-08-09","-0.81","40267180","3050","13166","6100","6583"
"2022-08-05","-0.81","38664650","3075","12478","6150","6239"
"2022-08-04","0","3955600","3100","1276","6200","638"
"2022-08-03","1.47","27412465","3100","8912","6200","4456"
"2022-08-02","0","4900540","3055","1604","6110","802"
"2022-08-01","0","282500","3055","92","6110","46"
"2022-07-29","0","916500","3055","300","6110","150"
"2022-07-28","0","361090","3055","118","6110","59"
"2022-07-27","-0.65","6044005","3055","1978","6110","989"
"2022-07-26","0.82","15621450","3075","5080","6150","2540"
